date,mw,region
2016-11-16 0:00,28542,ОЭС ЦЕНТРА
2016-11-16 1:00,27849,ОЭС ЦЕНТРА
2016-11-16 2:00,26879,ОЭС ЦЕНТРА
2016-11-16 3:00,26887,ОЭС ЦЕНТРА
2016-11-16 4:00,27326,ОЭС ЦЕНТРА
2016-11-16 5:00,28236,ОЭС ЦЕНТРА
2016-11-16 6:00,29049,ОЭС ЦЕНТРА
2016-11-16 7:00,31432,ОЭС ЦЕНТРА
2016-11-16 8:00,32937,ОЭС ЦЕНТРА
2016-11-16 9:00,34179,ОЭС ЦЕНТРА
2016-11-16 10:00,34209,ОЭС ЦЕНТРА
2016-11-16 11:00,34124,ОЭС ЦЕНТРА
2016-11-16 12:00,34114,ОЭС ЦЕНТРА
2016-11-16 13:00,34209,ОЭС ЦЕНТРА
2016-11-16 14:00,33925,ОЭС ЦЕНТРА
2016-11-16 15:00,33160,ОЭС ЦЕНТРА
2016-11-16 16:00,34065,ОЭС ЦЕНТРА
2016-11-16 17:00,35033,ОЭС ЦЕНТРА
2016-11-16 18:00,35513,ОЭС ЦЕНТРА
2016-11-16 19:00,34936,ОЭС ЦЕНТРА
2016-11-16 20:00,34381,ОЭС ЦЕНТРА
2016-11-16 21:00,32691,ОЭС ЦЕНТРА
2016-11-16 22:00,31827,ОЭС ЦЕНТРА
2016-11-16 23:00,29331,ОЭС ЦЕНТРА
